125792,126766
125792,1179
125792,1176
125792,168904
125792,16654
125792,18856
125792,188177
125792,1087
125792,94349
125792,3827
125792,113590
125792,29647
125792,28980
125792,1347
125792,142018
125792,150282
125792,201480
125792,69343
125792,177161
125792,116526
125792,137681
125792,123626
125792,103489
125792,103592
125792,624
125792,94464
125792,95994
6217,9
6217,4728
6217,20295
6217,4314
6217,3208
6217,3210
6217,3214
6217,3207
6217,3211
6217,5989
6217,835
6217,5400
6217,2360
6217,1090
6217,10569
6217,5923
6217,23382
6217,27826
6217,2808
6217,7431
6217,18243
6217,5834
6217,557
6217,559
6217,294
6217,10890
6217,1226
6217,1224
6217,1217
6217,17264
6217,17340
6217,2511
6217,2533
6217,2536
6217,7178
6217,680
6217,3037
6217,2531
6217,12269
6217,2530
6217,2528
6217,11243
6217,5711
6217,2012
6217,624
6217,630
6217,2224
6217,4935
6217,4934
6217,2321
6217,2323
6217,2322
6217,22096
220599,88655
220599,78427
220599,224967
220599,223947
220599,209926
220599,11243
33607,78118
33607,85452
33607,9349
33607,16631
33607,91713
33607,90779
33607,65435
33607,77006
33607,77584
33607,100231
33607,70647
33607,10310
33607,72448
33607,6376
33607,81890
33607,9689
33607,7008
33607,15879
33607,52649
33607,65503
33607,59217
33607,66438
33607,39256
33607,53
33607,37835
33607,78016
33607,77305
33607,70646
33607,71858
33607,83305
33607,58704
33607,65376
33607,99765
33607,11461
33607,37652
33607,55218
33607,57082
33607,104458
33607,93014
33607,59263
33607,66684
33607,86801
33607,56640
33607,79587
33607,83833
33607,78764
33607,79586
33607,56718
33607,49092
33607,83274
33607,97501
33607,4935
33607,4934
33607,5971
33607,38265
17189,52437
17189,117353
17189,13679
17189,126945
17189,69624
17189,117205
17189,8909
17189,568
17189,91682
17189,111480
17189,7688
17189,125693
17189,88489
17189,7178
17189,11243
17189,624
3083,24383
3083,46868
3083,37220
3083,22328
3083,51
3083,28132
3083,370
3083,46629
3083,25700
3083,37287
3083,421
3083,32152
3083,74910
3083,5711
3083,18573
3083,13815
3083,1921
3083,1924
26781,60353
26781,30519
26781,55211
26781,27826
26781,39508
26781,37652
26781,37102
26781,4315
26781,28540
26781,626
26781,624
68770,16
68770,21245
68770,48268
68770,3214
68770,134087
68770,117353
68770,158894
68770,100918
68770,107824
68770,133911
68770,59908
68770,77305
68770,65832
68770,74573
68770,91678
68770,99157
68770,37102
68770,89367
68770,57359
68770,111480
68770,4315
68770,3716
120545,66438
120545,94961
120545,58704
120545,98973
120545,175146
120545,89367
120545,105767
120545,43947
120545,13145
120545,86189
120545,155807
120545,94349
120545,65289
120545,15917
122173,14232
122173,65832
122173,40544
122173,136466
122173,136146
122173,138345
122173,70900
122173,4315
122173,60065
122173,74533
122173,89709
122173,104892
122173,131710
91674,257871
91674,264909
91674,201809
91674,283201
91674,283203
91674,232029
91674,157824
91674,296214
91674,374703
91674,374889
91674,374701
91674,289359
91674,8909
91674,66358
91674,235912
91674,213059
91674,7686
91674,187518
91674,279308
91674,7688
91674,283021
91674,254745
91674,235846
91674,240256
91674,231441
91674,335761
91674,279603
91674,231440
87183,48268
87183,30519
87183,20295
87183,55211
87183,3214
87183,77584
87183,37652
87183,25082
87183,41297
87183,14052
87183,10513
87183,113162
87183,55798
87183,65289
87183,55126
87183,72847
87183,59862
87183,59198
87183,12985
87183,36791
11905,171748
11905,4934
35363,4124
35363,131519
35363,5400
35363,5401
35363,2360
35363,6245
35363,79409
35363,73221
35363,79408
35363,93596
35363,97465
35363,112586
35363,86944
35363,6376
35363,9115
35363,29226
35363,7501
35363,39256
35363,4565
35363,4564
35363,4563
35363,83305
35363,37835
35363,77305
35363,16689
35363,999
35363,27803
35363,51040
35363,64484
35363,75553
35363,95375
35363,31915
35363,84059
35363,84035
35363,98520
35363,10889
35363,7428
35363,69933
35363,7844
35363,98596
35363,123266
35363,4663
35363,85835
35363,62660
35363,72913
35363,99698
35363,107991
35363,53853
35363,120270
35363,112814
35363,97034
35363,100312
35363,122090
35363,680
35363,133516
35363,1176
35363,1179
35363,65996
35363,594
35363,90838
35363,79089
35363,60511
35363,110651
35363,2530
35363,61167
35363,125554
35363,33170
22844,360343
22844,145508
22844,69930
22844,8909
22844,374889
22844,296725
22844,324283
22844,295812
22844,324285
22844,125922
22844,195394
22844,135913
22844,158333
22844,196612
22844,328500
22844,252758
22844,198125
68083,72316
136905,221319
136905,2488
136905,197001
136905,79614
136905,67257
136905,116045
136905,61449
136905,211985
136905,165188
136905,155520
136905,126945
136905,218551
136905,135624
136905,137775
136905,108426
136905,193402
136905,193400
136905,194549
136905,249845
136905,187890
136905,236504
136905,105099
136905,133660
136905,65786
136905,164991
136905,188678
136905,69624
136905,235912
136905,232029
136905,167607
136905,158417
136905,171673
136905,235911
136905,195266
136905,130075
136905,202987
136905,351067
136905,66897
136905,75745
136905,170594
136905,4315
136905,172506
136905,123502
136905,106579
136905,111208
136905,168796
136905,249649
136905,249648
136905,265170
136905,265171
136905,259513
136905,159302
136905,206913
136905,78545
287912,7684
287912,832
287912,40722
287912,835
287912,2360
287912,5401
287912,5400
287912,167701
287912,11168
287912,77006
287912,56716
287912,210269
287912,12514
287912,358322
287912,81542
287912,15994
287912,18983
287912,6034
287912,6170
287912,330384
287912,10908
287912,158126
287912,7502
287912,22328
287912,7501
287912,24074
287912,128676
287912,6925
287912,11630
287912,39256
287912,53
287912,6860
287912,6862
287912,94955
287912,86507
287912,37835
287912,94961
287912,52986
287912,84495
287912,13674
287912,24082
287912,144762
287912,184008
287912,6419
287912,136023
287912,2530
287912,4934
287912,4935
287912,5971
75354,14232
75354,2490
75354,86540
75354,116030
75354,66797
75354,57165
75354,76883
75354,105772
75354,84962
75354,70945
75354,570
75354,158417
75354,123395
75354,96103
75354,101471
75354,35243
75354,59330
75354,36863
75354,82251
75354,7178
75354,2620
75354,7960
75354,18856
75354,83778
75354,64627
75354,61110
75354,64608
75354,72831
75354,16654
75354,19220
75354,48429
75354,8936
75354,66896
75354,95748
75354,4315
75354,89709
75354,74533
75354,95774
75354,91786
30458,122164
30458,3214
30458,117353
30458,105663
30458,6376
30458,1194
30458,189540
30458,58704
30458,24350
30458,142988
30458,100361
30458,37652
30458,25082
30458,65881
30458,99410
30458,192322
30458,36704
30458,36703
30458,96927
30458,144101
30458,166407
30458,68044
30458,56454
30458,51864
30458,56403
30458,61167
30458,8933
30458,109607
30458,15917
30458,47370
30458,187092
30458,188414
48299,51788
62690,54736
62690,65832
62690,74573
62690,83949
62690,38244
62690,37102
62690,2103
62690,89709
104914,7293
104914,97
104914,51447
104914,12945
104914,23568
104914,12944
104914,16946
104914,40141
104914,2232
104914,17495
104914,95497
104914,13174
104914,630
104914,626
104914,1409
104914,39419
104914,36378
104914,2322
65072,136017
64796,17687
64796,51622
64796,24619
64796,13414
81997,130375
81997,28173
81997,13984
81997,186661
81997,107203
81997,337344
81997,369739
81997,369740
81997,363592
81997,352611
81997,302025
81997,66438
81997,96231
81997,31915
81997,337529
81997,199084
86353,28173
86353,12514
86353,7502
86353,178873
86353,114747
86353,288690
86353,132397
86353,139108
86353,138830
86353,155470
86353,117797
86353,131041
86353,215531
86353,172506
86353,123503
86353,144915
86353,288520
7787,13
7787,16
7787,335
7787,334
7787,330
7787,67
7787,46416
7787,1609
7787,7710
7787,1608
7787,8048
7787,7684
7787,40722
7787,5386
7787,106
7787,5368
7787,1860
7787,16999
7787,2138
7787,2125
7787,7431
7787,1190
7787,10569
7787,3785
7787,3786
7787,3788
7787,565
7787,557
7787,25082
7787,1653
7787,41574
7787,32751
7787,44905
7787,22095
7787,46463
7787,568
7787,570
7787,8492
7787,37102
7787,14367
7787,36713
7787,36715
7787,676
7787,675
7787,680
7787,679
7787,1175
7787,1173
7787,13564
7787,586
7787,581
7787,1087
7787,7177
7787,589
7787,591
7787,579
7787,33254
7787,594
7787,5266
7787,371
7787,26383
7787,7296
7787,14709
7787,421
7787,1315
7787,422
7787,63291
7787,17988
7787,630
7787,29211
7787,618
7787,619
7787,57728
7092,198774
7092,226800
7092,242853
7092,297357
7092,291856
7092,133173
7092,185873
7092,4697
7092,51788
7092,75526
7092,117353
7092,291968
7092,69576
7092,133881
7092,133882
7092,95105
7092,134159
7092,77305
7092,74573
7092,19145
7092,11461
7092,40544
7092,192007
7092,216712
7092,37102
7092,48088
7092,357185
7092,367628
7092,273020
7092,209393
7092,132114
7092,131594
7092,213358
7092,238685
7092,257334
7092,126305
7092,172017
7092,347142
7092,258973
7092,92732
7092,164419
7092,126980
7092,92733
7092,200422
7092,286744
7092,93910
7092,101216
7092,83995
7092,81419
7092,77372
7092,151698
7092,68104
7092,14910
7092,70076
7092,67192
7092,231518
7092,284848
7092,88187
7092,32134
7092,24021
7092,14503
7092,30838
7092,32329
7092,155993
7092,19639
7092,19994
7092,114463
7092,78545
104072,5990
104072,835
104072,163830
104072,101851
104072,18912
104072,100195
104072,131087
104072,84241
104072,6241
104072,25406
104072,18983
104072,15994
104072,10050
104072,86944
104072,31899
104072,71008
104072,6170
104072,17032
104072,27088
104072,6150
104072,10908
104072,49975
104072,114926
104072,81890
104072,146019
104072,114930
104072,14228
104072,51
104072,52
104072,53
104072,6862
104072,6873
104072,6875
104072,31936
104072,28132
104072,6860
104072,6877
104072,6861
104072,39548
104072,105788
104072,148096
104072,148095
104072,148061
104072,112559
104072,87415
104072,94961
104072,119174
104072,58704
104072,77305
104072,94955
104072,78016
104072,64413
104072,86177
104072,118555
104072,118556
104072,70646
104072,83305
104072,65376
104072,37835
104072,3019
104072,90371
104072,134156
104072,84495
104072,79945
104072,105361
104072,24082
104072,5114
104072,6419
104072,22827
104072,4663
104072,120876
104072,114631
104072,39122
104072,10671
144023,12228
14753,131832
14753,51788
14753,144336
14753,115310
14753,22328
14753,6076
14753,24074
14753,128676
14753,88479
14753,105800
14753,126973
14753,97078
14753,126945
14753,76972
14753,135588
14753,115381
14753,134004
14753,134102
14753,160675
14753,157826
14753,160676
14753,157928
14753,98973
14753,125295
14753,69624
14753,148616
14753,40544
14753,117205
14753,127196
14753,116684
14753,66358
14753,113113
14753,118981
14753,87374
14753,8909
14753,157824
14753,150633
14753,89367
14753,135670
14753,138748
14753,113114
14753,33191
14753,120401
14753,67632
14753,123246
14753,55357
14753,127206
14753,117867
14753,118146
14753,155807
14753,86961
14753,141010
14753,91741
14753,160590
14753,106579
14753,4934
367429,168309
367429,329901
367429,156177
367429,141718
367429,15917
367429,113329
85600,43947
85600,94349
141522,182401
141522,182788
141522,211278
141522,223575
141522,3214
141522,204373
141522,219174
141522,107815
141522,164831
141522,63095
141522,83572
141522,200322
141522,168450
141522,192794
141522,187890
141522,60246
141522,170688
141522,125295
141522,40544
141522,150805
141522,140388
141522,118981
141522,87374
141522,100361
141522,103744
141522,8909
141522,568
141522,570
141522,107164
141522,38244
141522,118636
141522,179695
141522,146036
141522,33191
141522,154430
141522,173095
141522,151390
141522,95545
141522,187518
141522,106791
141522,162457
141522,137311
141522,7686
141522,8035
141522,224377
141522,274574
141522,220138
141522,125693
141522,213958
141522,110683
141522,126766
141522,152611
141522,13146
141522,74510
141522,199328
141522,170594
141522,177183
141522,166853
141522,138119
141522,217094
141522,167325
141522,55798
141522,59862
141522,65289
141522,146554
141522,158523
141522,6055
69022,117353
69022,103608
69022,95135
69022,80087
69022,57642
69022,7731
69022,196334
69022,224495
69022,34746
69022,238434
69022,220961
69022,69624
69022,40544
69022,8909
69022,239145
69022,192178
69022,193839
69022,214823
69022,243360
69022,239284
69022,233413
69022,232394
69022,244841
69022,233282
69022,135404
252541,5923
252541,133383
252541,157928
252541,187890
252541,105099
252541,60246
252541,65786
252541,8909
252541,144850
252541,160039
252541,111208
252541,193487
57992,123649
57992,114742
57992,13145
57992,43947
47921,147831
47921,77584
47921,100231
47921,119172
47921,75845
47921,103410
47921,95091
47921,87696
47921,95090
47921,112585
47921,88655
47921,89159
47921,112249
47921,7502
47921,128676
47921,140210
47921,140219
47921,134162
47921,135497
47921,139903
47921,150471
47921,157184
47921,164888
47921,142794
47921,100193
47921,94955
47921,58704
47921,113777
47921,118555
47921,118556
47921,83305
47921,77305
47921,37835
47921,65376
47921,144762
47921,154743
47921,4934
88581,835
88581,114110
88581,122763
88581,212197
88581,124844
88581,87696
88581,131088
88581,131087
88581,154883
88581,154711
88581,155195
88581,118013
88581,123964
88581,167530
88581,110149
88581,137652
88581,139554
88581,112585
88581,186936
88581,186550
88581,186954
88581,186554
88581,173103
88581,7502
88581,186728
88581,186722
88581,41771
88581,58057
88581,2530
88581,4934
88581,5971
88581,4935
97091,212197
97091,194961
97091,161095
97091,162034
97091,205641
97091,158083
97091,213041
130905,71826
130905,164
130905,10959
130905,145153
130905,6925
130905,63095
130905,65832
130905,168450
130905,5923
130905,187890
130905,65786
130905,188678
130905,5933
130905,98973
130905,14956
130905,40544
130905,8909
130905,100361
130905,118981
130905,87374
130905,66358
130905,100356
130905,115290
130905,87870
130905,132114
130905,178170
130905,14052
130905,212712
130905,220138
130905,126766
130905,64627
130905,83778
130905,72830
130905,18856
130905,107385
130905,66624
130905,72798
130905,64975
130905,128515
130905,205548
130905,65123
130905,371
130905,184459
130905,177183
130905,149227
130905,170594
130905,55126
130905,59862
130905,55798
130905,59198
130905,78947
130905,116859
130905,146554
130905,65289
130905,167325
130905,138119
130905,217094
130905,106579
130905,111208
130905,172506
130905,193488
130905,164463
130905,190773
130905,132264
130905,97584
130905,155226
130905,95773
130905,111485
130905,15917
207907,2360
207907,7843
207907,185851
207907,7835
207907,36341
207907,313922
207907,203959
207907,217508
207907,195811
207907,296078
207907,233373
207907,229673
207907,278253
207907,186345
207907,220390
207907,267638
207907,226885
207907,204590
207907,161243
207907,171714
207907,2445
207907,140216
207907,287533
207907,279651
207907,7842
207907,199487
207907,6003
207907,1147
207907,4025
207907,4024
207907,10741
207907,342244
207907,649
207907,30494
207907,27268
207907,166266
207907,166051
207907,166053
207907,173892
207907,203486
207907,92649
207907,98133
207907,166614
207907,7836
207907,6212
207907,75466
207907,2224
207907,10514
64748,1608
64748,82103
64748,10569
64748,38244
64748,568
64748,4362
64748,90232
64748,76998
64748,82243
64748,66103
64748,68107
64748,7086
64748,81812
64748,99535
64748,30838
64748,19994
30562,3214
30562,84992
30562,84684
30562,75845
30562,65832
30562,11461
30562,66797
30562,69930
30562,110511
30562,40167
30562,71077
30562,68107
30562,65289
30562,78520
30562,38099
30562,85534
30562,67542
30562,63820
30562,15917
30562,83274
90142,14232
90142,2490
90142,43665
90142,28132
90142,11461
90142,31915
90142,90838
90142,4934
96172,124851
96172,10907
96172,215251
96172,104251
96172,204552
96172,317829
34611,119
34611,116
34611,114
34611,66947
34611,10441
34611,48500
34611,7178
34611,680
7530,238073
7530,89709
7530,89707
87850,100542
87850,84272
87850,14282
87850,83778
87850,72798
87850,101473
87850,27108
87850,109050
87850,150018
87850,119723
87850,123488
5465,145530
5465,149719
5465,121191
5465,130716
5465,130717
5465,126259
5465,141247
5465,146449
64278,66368
161797,135588
161797,135589
161797,135587
161797,133602
161797,113113
161797,116684
161797,54834
161797,116695
161797,172371
154569,65786
154569,60246
45317,1926
45317,5107
91141,95109
91141,124454
91141,66624
91141,76787
91141,4315
37686,75526
37686,65713
37686,59649
37686,73542
37686,11461
37686,67470
37686,34518
37686,11498
37686,69624
37686,40543
37686,40544
37686,3168
37686,3170
37686,50817
37686,14956
37686,8909
37686,65880
37686,65882
37686,74864
37686,65879
37686,65881
37686,68107
37686,67653
37686,72740
37686,43947
37686,86189
37686,13145
37686,63820
37686,67542
37686,54634
89869,56757
89869,5386
89869,11030
89869,7661
89869,2360
89869,5400
89869,34157
89869,2226
89869,2438
89869,13155
89869,59041
89869,43665
89869,75815
89869,82103
89869,70492
89869,96545
89869,3911
89869,25572
89869,45128
89869,22904
89869,5923
89869,63306
89869,1190
89869,40543
89869,60330
89869,11576
89869,84460
89869,94
89869,87
89869,24021
89869,8441
89869,8453
89869,8443
89869,30812
60002,43262
60002,58234
60002,38037
60002,72645
60002,52853
60002,79292
60002,3013
60002,60353
60002,69891
60002,66
60002,67
60002,37740
60002,14733
60002,30519
60002,48268
60002,64
60002,71
60002,70
60002,22967
60002,68829
60002,68
60002,20295
60002,44485
60002,8972
60002,34157
60002,2226
60002,21748
60002,529
60002,538
60002,531
60002,58297
60002,70492
60002,67203
60002,528
60002,50399
60002,17386
60002,10327
60002,74369
60002,1190
60002,2807
60002,39508
60002,47985
60002,23461
60002,7431
60002,1189
60002,10569
60002,3076
60002,17557
60002,23382
60002,25083
60002,41297
60002,1648
60002,74196
60002,32751
60002,41574
60002,37652
60002,25082
60002,28450
60002,1653
60002,50723
60002,1649
60002,1650
60002,32135
60002,51447
60002,53750
60002,38110
60002,53895
60002,50217
60002,7536
60002,7537
60002,76738
60002,7534
60002,7535
60002,7533
60002,48498
60002,48499
60002,40803
60002,28431
60002,27921
60002,69213
60002,28663
60002,49092
60002,23812
60002,16690
60002,42303
60002,39397
60002,23798
60002,48720
60002,46706
60002,38876
60002,63820
60002,38878
60002,59173
60002,67542
60002,38877
60002,38879
60002,54634
19069,28173
19069,42090
19069,67662
19069,124497
19069,51788
19069,12069
19069,58573
19069,58622
19069,113113
19069,43235
19069,135487
19069,77372
19069,81419
19069,71101
19069,105767
19069,90688
19069,108572
19069,128515
19069,72798
19069,107385
19069,72830
19069,64975
19069,15917
19069,624
142055,147351
142055,65832
142055,5923
142055,160676
142055,157928
142055,133383
142055,65786
142055,25082
142055,37652
142055,66624
142055,93153
90900,5595
90900,3214
90900,1502
90900,3211
90900,24383
90900,11168
90900,114388
90900,14956
90900,178169
90900,189208
90900,178170
90900,87313
90900,139653
90900,14052
90900,14053
90900,7686
90900,7688
90900,7453
90900,172305
90900,141751
90900,149227
90900,149224
90900,149226
90900,149225
90900,7344
90900,55798
90900,55126
90900,59862
90900,59198
90900,65289
90900,78947
90900,116859
90900,167325
66342,70492
66342,40544
66342,70076
292126,252947
292126,28173
292126,258386
292126,105767
127881,2487
127881,2490
127881,14232
127881,2489
127881,147260
127881,2508
127881,2509
127881,50008
127881,2510
127881,2506
127881,102363
127881,99010
127881,79566
127881,112881
127881,133383
127881,109078
127881,103006
127881,8829
127881,7859
127881,72830
127881,128515
127881,64627
127881,61110
127881,77393
127881,83778
127881,64975
127881,94349
127881,13146
127881,8936
127881,43947
127881,74533
127881,89709
127881,104892
127881,131710
127881,111485
127881,132264
127881,138222
127881,92687
127881,141768
127881,140298
127881,141054
35349,14232
35349,50008
35349,87696
35349,6376
35349,90689
35349,11461
35349,10569
35349,130886
35349,84962
35349,116252
35349,568
35349,75717
35349,59330
35349,83833
35349,49092
35349,38980
35349,7178
35349,68107
35349,72830
35349,107385
35349,8936
35349,43947
35349,371
35349,11243
35349,4315
35349,74533
35349,13815
35349,626
219974,2488
219974,2487
219974,2360
219974,5401
219974,5400
219974,144092
219974,162521
219974,107203
219974,191301
219974,191302
219974,11175
219974,995
219974,18188
219974,84320
219974,81542
219974,91154
219974,288813
219974,88655
219974,176707
219974,6035
219974,87287
219974,11337
219974,10908
219974,52
219974,51
219974,53
219974,55061
219974,31936
219974,83305
219974,70646
219974,173832
219974,86177
219974,183904
219974,65376
219974,37835
219974,119174
219974,286496
219974,6419
219974,130335
219974,98250
219974,53188
219974,49092
219974,114632
219974,188789
219974,72798
219974,43947
219974,2530
219974,4315
219974,30838
219974,10514
219974,5971
219974,4935
219974,4934
3047,8809
154029,142387
154029,187304
154029,164831
154029,85470
154029,126945
154029,65832
154029,133660
154029,60246
154029,65786
154029,188678
154029,238989
154029,232029
154029,8909
154029,22339
154029,7686
154029,105767
154029,86189
154029,144915
154029,106579
154029,190444
154029,128800
48598,14232
48598,2487
48598,7661
48598,115238
48598,14956
48598,40543
48598,11498
48598,116677
48598,67778
48598,67779
48598,112042
85502,246883
85502,229359
85502,95775
85502,100542
85502,268927
85502,327393
85502,107203
85502,250046
85502,82103
85502,77006
85502,88479
85502,152188
85502,152186
85502,175594
85502,342007
85502,389847
85502,313779
85502,233520
85502,24350
85502,65786
85502,60246
85502,106834
85502,306120
85502,306118
85502,306117
85502,241347
85502,165324
85502,326739
85502,299569
85502,46846
85502,14956
85502,374265
85502,213358
85502,131594
85502,250875
85502,135758
85502,273020
85502,151336
85502,126088
85502,289258
85502,288656
85502,204666
85502,125813
85502,92733
85502,145241
85502,206847
85502,71101
85502,329040
85502,339771
85502,298034
85502,298019
85502,38052
85502,94349
85502,289358
85502,134287
85502,339809
85502,334417
85502,345489
85502,351997
85502,252225
85502,372362
85502,352852
85502,358392
85502,191074
85502,334238
85502,239486
85502,251666
85502,93581
35319,3062
35319,3063
35319,48
35319,4728
35319,47
35319,52930
35319,28099
35319,8972
35319,48268
35319,14733
35319,55211
35319,20295
35319,71
35319,30519
35319,68
35319,8048
35319,7710
35319,1608
35319,1609
35319,1615
35319,1614
35319,832
35319,833
35319,834
35319,7684
35319,40722
35319,5386
35319,2360
35319,5400
35319,1090
35319,3658
35319,5368
35319,51264
35319,18188
35319,10902
35319,2205
35319,2204
35319,1039
35319,5232
35319,5998
35319,346
35319,342
35319,53
35319,52
35319,51
35319,402
35319,5385
35319,4565
35319,4563
35319,7040
35319,2527
35319,2526
35319,37652
35319,41297
35319,25082
35319,1653
35319,32751
35319,25083
35319,44905
35319,5390
35319,5393
35319,5392
35319,56342
35319,66471
35319,429
35319,12028
35319,6894
35319,430
35319,4663
35319,680
35319,11576
35319,116174
35319,16961
35319,11579
35319,68419
35319,66924
35319,61461
35319,31293
35319,371
35319,99487
35319,2530
35319,2531
35319,2528
35319,11363
35319,2529
35319,1315
35319,422
35319,2012
35319,5711
35319,1929
35319,1921
35319,13815
35319,1094
35319,69108
35319,2116
35319,8820
35319,50685
35319,1926
35319,28540
35319,1924
35319,630
35319,29211
35319,618
35319,626
98437,3214
98437,61449
98437,116045
98437,61447
98437,116044
98437,114725
98437,71739
98437,11630
98437,6013
98437,6074
98437,63095
98437,74573
98437,42344
98437,40544
98437,87374
98437,100356
98437,66358
98437,8909
98437,33191
98437,14052
98437,121169
98437,6710
98437,55559
98437,70022
98437,27227
98437,10513
98437,7688
98437,7686
98437,125693
98437,17385
98437,64975
98437,43947
98437,4315
98437,55126
98437,59198
98437,114494
98437,55798
98437,78947
98437,72847
98437,97579
98437,15917
72718,82103
72718,71868
72718,91682
72718,65289
122159,14232
122159,28173
122159,202443
122159,38244
122159,570
122159,568
122159,119240
122159,205548
122159,226801
122159,111208
122159,215856
122159,212584
122159,245706
293857,3214
293857,71826
293857,107403
293857,42502
293857,14956
293857,5933
293857,40544
293857,8909
293857,118981
293857,235912
293857,66358
293857,103422
293857,85174
293857,214191
293857,244618
293857,187518
293857,221454
293857,71101
293857,135404
293857,158523
293857,22764
293857,86543
293857,118051
53707,3014
53707,58234
53707,3013
53707,3062
53707,69891
53707,30254
53707,62699
53707,3063
53707,72645
53707,38037
53707,60353
53707,3209
53707,35488
53707,3215
53707,3214
53707,1502
53707,3207
53707,3208
53707,10338
53707,3216
53707,3212
53707,531
53707,3306
53707,15050
53707,54299
53707,16870
53707,77224
53707,22748
53707,3304
53707,54297
53707,61187
53707,3289
53707,3285
53707,3286
53707,46700
53707,7431
53707,1189
53707,3076
53707,10569
53707,13926
53707,7293
53707,23461
53707,17557
